nodes,techs,2020,2030,2040,2050
CNOR,bioenergy,1.0,0.0,0.0,0.0
CNOR,ccgt,1.0,0.8562526250357538,0.1613816723125053,0.0
CNOR,coal,1.0,0.9881997567995979,0.8013643241859432,0.29335733014527754
CNOR,geothermal,1.0,0.9969551287679801,0.47066391681848685,0.0
CNOR,hydropower,1.0,0.958209912348159,0.009844463396024168,0.0
CNOR,oil,1.0,0.5686197102700812,0.0,0.0
CNOR,pv,1.0,0.4243228942116404,0.0,0.0
CNOR,waste,1.0,0.0,0.0,0.0
CNOR,wind,1.0,0.8774544412248922,0.02995324050406502,0.0
CSUD,battery_phs,1.0,0.9989720902794684,0.9348078669303775,0.4589949369943299
CSUD,bioenergy,1.0,0.817344281456249,0.0,0.0
CSUD,ccgt,1.0,0.8294676774091236,0.0,0.0
CSUD,coal,1.0,0.9996184719881086,0.9441172915278542,0.3392704224628531
CSUD,hydropower,1.0,0.9996053128236244,0.9691276130923958,0.6667595451505116
CSUD,pv,1.0,0.9075107801848912,0.017042819978429585,0.0
CSUD,waste,1.0,0.0,0.0,0.0
CSUD,wind,1.0,0.0,0.0,0.0
NORD,battery_phs,1.0,0.9909936101171469,0.8880022988665692,0.585295935316716
NORD,bioenergy,1.0,0.00392069122361382,0.0,0.0
NORD,ccgt,1.0,0.9000426522599478,0.039132147244857626,0.0
NORD,hydropower,1.0,0.9999726858756747,0.9965988345760858,0.9442759607143126
NORD,pv,1.0,0.7449196105290232,0.03129840320274524,0.0
NORD,waste,1.0,0.0,0.0,0.0
NORD,wind,1.0,0.0,0.0,0.0
SARD,battery_phs,1.0,0.9828282258902761,0.8672485674896201,0.6135503386643679
SARD,bioenergy,1.0,0.02274619957002942,0.0,0.0
SARD,ccgt,1.0,0.7791772444570075,0.0,0.0
SARD,coal,1.0,0.9992752256522069,0.8983209232044298,0.13619938080575758
SARD,hydropower,1.0,0.8784905477479191,0.02735479708785987,0.0
SARD,oil,1.0,0.0,0.0,0.0
SARD,pv,1.0,0.5188712195039786,0.0,0.0
SARD,waste,1.0,0.005990351486490948,0.0,0.0
SARD,wind,1.0,0.0,0.0,0.0
SICI,battery_phs,1.0,0.0,0.0,0.0
SICI,bioenergy,1.0,0.5267561804591981,0.0,0.0
SICI,ccgt,1.0,0.056399153064581264,0.0,0.0
SICI,hydropower,1.0,0.3635443840779024,0.0,0.0
SICI,oil,1.0,0.8836964260959562,0.005959708989997277,0.0
SICI,pv,1.0,0.9208378653811801,0.0,0.0
SICI,wind,1.0,0.0,0.0,0.0
SUD,bioenergy,1.0,0.665628523980826,0.0,0.0
SUD,ccgt,1.0,0.0,0.0,0.0
SUD,coal,1.0,0.6376814931786532,0.019676176120976867,0.0
SUD,hydropower,1.0,0.9956356029623521,0.9493503564964311,0.8016261393597994
SUD,oil,1.0,0.9849380938307419,0.7744856975431799,0.2636815188310195
SUD,pv,1.0,0.0,0.0,0.0
SUD,waste,1.0,0.8590642431358507,0.0034517744194023756,0.0
SUD,wind,1.0,0.767925833276742,0.0,0.0
